"","id","ASV","comparison","beta","se","qval","sample","tax"
"498","anc.res.ge.b","a2783279ea62282f67f7bf39c94b492a","groupoff or low",0.532967258908574,0.288413169243677,1,"bottom","Alicyclobacillaceae_Alicyclobacillus"
"499","anc.res.ge.b","a5c78b3a9f406b78d290a979575f7aa0","groupoff or low",-0.154626120342622,0.353067300605662,1,"bottom","NA_NA"
"500","anc.res.ge.b","4a4a17b262bfa7e439418c38998aa8d4","groupoff or low",0.187152177561078,0.370709693642994,1,"bottom","NA_NA"
"501","anc.res.ge.b","01a47c2de2cb87b216d05b58fb8bcfcb","groupoff or low",1.21632304206489,0.370084122823937,0.65808808940212,"bottom","Chloroflexaceae_Chloronema"
"502","anc.res.ge.b","0e8adf9c87dadfcc8fab20c7a1550bc8","groupoff or low",-0.430880124347236,0.220773166993881,0,"bottom","NA_NA"
"503","anc.res.ge.b","929874ed2569e11fa0bf4fde618b111a","groupoff or low",0.25728498692333,0.196115161784634,1,"bottom","NA_NA"
"504","anc.res.ge.b","f024a5643ea8d24f21146b5fe073eefb","groupoff or low",0.29710856363987,0.327569533329484,1,"bottom","NA_NA"
"505","anc.res.ge.b","066bf8ef8611013dfd215c82649785a2","groupoff or low",-0.273222060422882,0.303227410613136,1,"bottom","Bacillaceae_NA"
"506","anc.res.ge.b","8208aa280648a1492c1764815666bb2b","groupoff or low",-0.0606080510735264,0.177628819952999,0,"bottom","Thermoactinomycetaceae_NA"
"507","anc.res.ge.b","6d0e3df855d3ed9177820e6429c8d680","groupoff or low",-0.143251209764323,0.199418114681987,0,"bottom","Thermoactinomycetaceae_Thermoactinomyces"
"508","anc.res.ge.b","a120aa4b3fb4d2476137f5fd27b9fbfb","groupoff or low",-0.816026669640047,0.342171778194927,1,"bottom","Paenibacillaceae_Paenibacillus"
"509","anc.res.ge.b","579e43a4ec17f4f2f18742ab9dfbb649","groupoff or low",0.14220282342041,0.235053356903771,0,"bottom","Paenibacillaceae_NA"
"510","anc.res.ge.b","ffeeb9251c8dceae080c310750760741","groupoff or low",0.174143990357165,0.442250520405788,1,"bottom","NA_NA"
"511","anc.res.ge.b","2c544f8556e1577228c7f741952945a3","groupoff or low",-0.035720033561755,0.28080907541346,1,"bottom","Turicibacteraceae_Turicibacter"
"512","anc.res.ge.b","e2fcc92ed4f145071525b58f2f750e39","groupoff or low",0.0369115724189277,0.340682530064421,0,"bottom","Planococcaceae_NA"
"513","anc.res.ge.b","9db796681e21205aa26d2f3aab77208f","groupoff or low",-0.61833165339293,0.488616668477013,1,"bottom","Bacillaceae_Bacillus"
"514","anc.res.ge.b","8624a3ed67af66be7fe2c181e73007b5","groupoff or low",0.162707464144303,0.229255986481472,0,"bottom","Streptococcaceae_Lactococcus"
"515","anc.res.ge.b","d23fbef2f31d48eda40876cdbc49933a","groupoff or low",0.189063628402275,0.4440602999982,0,"bottom","Staphylococcaceae_Staphylococcus"
"516","anc.res.ge.b","bc8b457ddbcddb4a914959952fb98d47","groupoff or low",0.206088285574598,0.449973775289031,1,"bottom","Acholeplasmataceae_Acholeplasma"
"517","anc.res.ge.b","3fed3741782b9571712976f5aeda978f","groupoff or low",0.347870414157735,0.256722506686663,1,"bottom","Erysipelotrichaceae_PSB-M-3"
"518","anc.res.ge.b","9b8038bdf0b4dda35787453ccb91be88","groupoff or low",0.55744591963121,0.192016734595918,1,"bottom","Erysipelotrichaceae_NA"
"519","anc.res.ge.b","a51547e1b0181aa746812fa9831bf3d0","groupoff or low",-0.174792225299054,0.187291962805576,0,"bottom","Clostridiaceae_Caloramator"
"520","anc.res.ge.b","6dfc4b9869ecc4b2d3fb1fda69a8372c","groupoff or low",0.220573836418414,0.235817912364106,1,"bottom","Clostridiaceae_NA"
"521","anc.res.ge.b","2777702ee3c7f08514a792028717f218","groupoff or low",-0.196021144874154,0.394477829556884,1,"bottom","Clostridiaceae_Clostridium"
"522","anc.res.ge.b","262d0b968471297e1793dbd27fa44410","groupoff or low",-0.0654608955018733,0.261486890862955,0,"bottom","[Tissierellaceae]_Sedimentibacter"
"523","anc.res.ge.b","35771e2a733789c45e828fe9effd2d3b","groupoff or low",-0.0220947072041812,0.255663474030214,0,"bottom","Peptostreptococcaceae_Tepidibacter"
"524","anc.res.ge.b","7fa1ff67a9ddcad604ba36f1324a4129","groupoff or low",-0.195220714900891,0.18877949177825,1,"bottom","Peptostreptococcaceae_NA"
"525","anc.res.ge.b","dc33c14aec86b6474bc7a344684d523b","groupoff or low",-0.136130182431716,0.40004239326989,0,"bottom","Peptostreptococcaceae_[Clostridium]"
"526","anc.res.ge.b","dff6406cce146b1275a5a5e5bac66d07","groupoff or low",0.336513576416282,0.299102097215434,1,"bottom","[Acidaminobacteraceae]_NA"
"527","anc.res.ge.b","aa7753ed816ae7470ce3f9298f52aac7","groupoff or low",0.717774215978994,0.452712608250535,1,"bottom","[Mogibacteriaceae]_Anaerovorax"
"528","anc.res.ge.b","26ac428fcbbfa421b13084e1af3a371a","groupoff or low",1.40105560352215,0.357739685304065,0,"bottom","[Acidaminobacteraceae]_Acidaminobacter"
"529","anc.res.ge.b","3761024854860782e3c8fb059d4c3741","groupoff or low",0.564049412839984,0.309906352200174,1,"bottom","[Acidaminobacteraceae]_Fusibacter"
"530","anc.res.ge.b","9a7d2894d988589662a93187185a0d40","groupoff or low",0.634175169504646,0.330709118485425,1,"bottom","JTB215_NA"
"531","anc.res.ge.b","925b04acecd7ab5f8401e0082c3f91ee","groupoff or low",-0.0124183431342108,0.237993115405584,0,"bottom","Christensenellaceae_NA"
"532","anc.res.ge.b","3e609b7e28edf47adf3f2639b4c4b021","groupoff or low",-0.0721150331085608,0.20835941775276,0,"bottom","Peptococcaceae_Desulfosporosinus"
"533","anc.res.ge.b","605c2a0ce3fee7901acaf7688be6435e","groupoff or low",-0.233040311546275,0.361613532215162,1,"bottom","Lachnospiraceae_Epulopiscium"
"534","anc.res.ge.b","da89b30824a056e85d1ba0fa865a5e81","groupoff or low",-0.0369408963442501,0.204957119140353,0,"bottom","Lachnospiraceae_Clostridium"
"535","anc.res.ge.b","9090fcd2ebd4336735664b0b47a445f7","groupoff or low",0.39692749047956,0.425414129830463,1,"bottom","Lachnospiraceae_NA"
"536","anc.res.ge.b","bcd9b4504dbc87fb1958881b3e9bd198","groupoff or low",-0.329299614790311,0.221095288420611,0,"bottom","Lachnospiraceae_Coprococcus"
"537","anc.res.ge.b","ff3a9644db3755fbd125db5355dc2740","groupoff or low",0.487904792646224,0.285952159368356,0,"bottom","Ruminococcaceae_Oscillospira"
"538","anc.res.ge.b","fb56e2f25d9d5dfd33ee7b6fa3e6056d","groupoff or low",0.0031380673011055,0.3699977994061,1,"bottom","Ruminococcaceae_NA"
"539","anc.res.ge.b","425ae1756a89f500a9a3b60e518b3c57","groupoff or low",-0.114759944493022,0.360640612133408,1,"bottom","NA_NA"
"540","anc.res.ge.b","0d68721c91363804b6c5ccc52e7dff37","groupoff or low",-0.334498690619932,0.199181040312657,0,"bottom","Ruminococcaceae_Clostridium"
"541","anc.res.ge.b","213a880d390f051a57f380d60b60df4d","groupoff or low",0.224170437842086,0.358800198906769,1,"bottom","Opitutaceae_NA"
"542","anc.res.ge.b","f1907b5432232a2066e483000b651361","groupoff or low",0.638286784371672,0.162400944779519,0.056754501801963,"bottom","Opitutaceae_Opitutus"
"543","anc.res.ge.b","2dc406128f0faefaec47690d1e9162e1","groupoff or low",-0.121849813565248,0.204082991197502,0,"bottom","NA_NA"
"544","anc.res.ge.b","785c222496d2a0dcda9b0a9587951714","groupoff or low",1.90756481605209,0.461901745209852,0.0244708322723632,"bottom","[Cerasicoccaceae]_NA"
"545","anc.res.ge.b","061499f2ad45fc85907a24415c6ac171","groupoff or low",0.112661106679935,0.511686553098277,1,"bottom","NA_NA"
"546","anc.res.ge.b","9d7173909ffb2e0cbb57b6d4caaa35fd","groupoff or low",0.0110583259459244,0.377425558531587,1,"bottom","NA_NA"
"547","anc.res.ge.b","14cd002e4f88d509067071947a6c61d6","groupoff or low",0.75645418411828,0.31881319309193,1,"bottom","RFP12_NA"
"548","anc.res.ge.b","c9b23de4f35cb528979a887c83872113","groupoff or low",0.0883923955142306,0.137418606625482,1,"bottom","NA_NA"
"549","anc.res.ge.b","5e96a25fc206609b1770e8383da36173","groupoff or low",0.154287988403468,0.38783395550508,1,"bottom","NA_NA"
"550","anc.res.ge.b","bea009defea5bfbe035a32e5cebda151","groupoff or low",1.33044332731029,0.287272640473615,0.00248560052968842,"bottom","R4-41B_NA"
"551","anc.res.ge.b","f4ab08967f420d77c4df2ec76139d969","groupoff or low",-0.112321764923622,0.441301447016087,1,"bottom","auto67_4W_NA"
"552","anc.res.ge.b","18d47d4b07ddd5fa8313a1c193a2fac1","groupoff or low",1.15293724166406,0.365968804708367,1,"bottom","NA_NA"
"553","anc.res.ge.b","e259aece493bedd49281904bd41256ce","groupoff or low",0.378116758985407,0.222181374568421,1,"bottom","Ellin515_NA"
"554","anc.res.ge.b","5407241db8df8c17c743c861e03b3a54","groupoff or low",0.351359372366812,0.577515782118104,1,"bottom","NA_NA"
"555","anc.res.ge.b","479ca441939f565641a2462908a6ce15","groupoff or low",0.614621507797007,0.393939329884807,1,"bottom","Verrucomicrobiaceae_Prosthecobacter"
"556","anc.res.ge.b","5987fddbad8a0aaf97983f40755d48aa","groupoff or low",0.0582064699063578,0.248703576506361,1,"bottom","Verrucomicrobiaceae_MSBL3"
"557","anc.res.ge.b","974ec84cbe2aa4587fd2519266f1575a","groupoff or low",-0.791509731691329,0.383869445026529,1,"bottom","Verrucomicrobiaceae_NA"
"558","anc.res.ge.b","cdabee596ee065df58634b92f02708eb","groupoff or low",-0.807541859772095,0.41393943534624,1,"bottom","Verrucomicrobiaceae_Verrucomicrobium"
"559","anc.res.ge.b","1aac2327e727cda6b3c0672f6de82833","groupoff or low",2.6867090166668,0.723247944474265,0.134433066969131,"bottom","Verrucomicrobiaceae_Haloferula"
"560","anc.res.ge.b","b0cf60f3c1797a538520b85530fcac04","groupoff or low",0.913767662569052,0.300209310942222,1,"bottom","Verrucomicrobiaceae_Luteolibacter"
"561","anc.res.ge.b","511b4d3b906198e510c58d310e3463dd","groupoff or low",-0.145322208742468,0.21850185001131,1,"bottom","[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"562","anc.res.ge.b","3bb1e24b47290ff2c19844433b29d4c5","groupoff or low",-0.264699426185839,0.304703221699625,1,"bottom","[Chthoniobacteraceae]_NA"
"563","anc.res.ge.b","3f04c9156ee785dd2fb802ab1d3fef0a","groupoff or low",0.352261248727699,0.221420575483109,1,"bottom","NA_NA"
"564","anc.res.ge.b","71e5259c4466aa594dac132f65cbb2cc","groupoff or low",-0.101581307878968,0.170626157124983,0,"bottom","NA_NA"
"565","anc.res.ge.b","9e9b54154fcd8c465238a1c1112fb629","groupoff or low",0.38779145143442,0.133049228587731,1,"bottom","LD19_NA"
"566","anc.res.ge.b","82d1e1a1f73e69cc2c1ebec57069c6c7","groupoff or low",-0.0363109752731852,0.188426864604587,0,"bottom","NA_NA"
"567","anc.res.ge.b","61e1c4385e1931dbcd1bdfb028ce1e5f","groupoff or low",0.291006005101444,0.224440558045809,1,"bottom","NA_NA"
"568","anc.res.ge.b","01f40d4c462a4e6b87c27d72842a5780","groupoff or low",-0.541548489583497,0.291112095638843,0,"bottom","NA_NA"
"569","anc.res.ge.b","fae14c94c15e8b5f9ab8cd9442a64131","groupoff or low",-0.321188389783156,0.221040185692517,0,"bottom","NA_NA"
"570","anc.res.ge.b","27df853cc23771d8825d165d5ca97073","groupoff or low",0.314413594055788,0.229172851748116,1,"bottom","NA_NA"
"571","anc.res.ge.b","8ad0046732c2cc6add8f4c796ca81199","groupoff or low",0.9604407126755,0.409094381434308,1,"bottom","NA_NA"
"572","anc.res.ge.b","b5ca007debe28eaa9b818b2737204a0f","groupoff or low",0.570799994857144,0.339348764305528,1,"bottom","Victivallaceae_NA"
"573","anc.res.ge.b","2bb5b012de9d3dc835b02421d7a03351","groupoff or low",0.442796194019547,0.357912405392434,1,"bottom","Arctic95B-10_NA"
"574","anc.res.ge.b","f5765986f1716a4f7cdfb018a39f5276","groupoff or low",0.709128008258732,0.286541794438421,1,"bottom","NA_NA"
"575","anc.res.ge.b","b37f65d445fbdfa34a4fe29c379055e4","groupoff or low",1.30927627960409,0.347218820334349,0.108069948275266,"bottom","3H8_NA"
"576","anc.res.ge.b","1f332c160689aa0ff785e76185efe30c","groupoff or low",0.706257234190297,0.24607402510262,1,"bottom","NA_NA"
"577","anc.res.ge.b","716155fde0b3d1af1fdd60f7e5b35b5e","groupoff or low",0.389548689184499,0.289033840070256,1,"bottom","NA_NA"
"578","anc.res.ge.b","9651bf89ac9534aa5a7ba127167d2b07","groupoff or low",-0.712595961325462,0.411381490074965,1,"bottom","NA_NA"
"579","anc.res.ge.b","d0db37bac4efd638e83c4d363e08ca66","groupoff or low",0.194459562118689,0.274139951907463,1,"bottom","NA_NA"
"580","anc.res.ge.b","e9b232f1a23562f8b432c01d4e307d7b","groupoff or low",-1.30611827786596,0.34820182533012,0.11675695592918,"bottom","KSB4_NA"
"581","anc.res.ge.b","6220a5f61045edba0bec96d3030fff1a","groupoff or low",0.383292491642599,0.219961455926322,1,"bottom","NA_NA"
"582","anc.res.ge.b","d5256b97e91f0636ef5d5764740d1660","groupoff or low",0.0600089465111363,0.372644680650839,1,"bottom","kpj58rc_NA"
"583","anc.res.ge.b","c1501a593f71698f48a807c6c8a29cd8","groupoff or low",0.173890445705434,0.405863168791109,1,"bottom","NA_NA"
"584","anc.res.ge.b","40afcf6640d4833c8f0b5e6c735a3777","groupoff or low",0.111161318823991,0.299849872438949,1,"bottom","NA_NA"
"585","anc.res.ge.b","488fca6d545937b1320ed795dd0c7526","groupoff or low",0.143436024989235,0.278358174005958,1,"bottom","NA_NA"
"586","anc.res.ge.b","d85cc0273b5d5d6050396aafcf9290ff","groupoff or low",0.0575934606354551,0.311203258844138,1,"bottom","NA_NA"
"587","anc.res.ge.b","8fff210bf3f72b238229a2b95a5494d9","groupoff or low",-0.42694684818231,0.219184672078793,0,"bottom","A0-023_NA"
"588","anc.res.ge.b","077440c35331a13eaa327525a36c1392","groupoff or low",0.409606058895348,0.447284267382435,1,"bottom","Spirochaetaceae_Treponema"
"589","anc.res.ge.b","910153984c432f917cbdbd9ed475ff9b","groupoff or low",-0.157800563278773,0.379737090844808,1,"bottom","Spirochaetaceae_NA"
"590","anc.res.ge.b","f3fc8f96b5e70c2960cca309aa7fdc3d","groupoff or low",-0.19192428723241,0.348243882779023,1,"bottom","Spirochaetaceae_Spirochaeta"
"591","anc.res.ge.b","c84a4b3f364fdbbfe6ea964d05bffe49","groupoff or low",0.387288646213257,0.235929706054501,1,"bottom","Brachyspiraceae_NA"
"592","anc.res.ge.b","417e3fc4449615028de89cf6c248081a","groupoff or low",0.302193483042049,0.265828149793138,1,"bottom","NA_NA"
"593","anc.res.ge.b","3265fc5e0ccc3f176eb5de262672ceb4","groupoff or low",-0.00694509927715284,0.347224752591334,1,"bottom","NA_NA"
"594","anc.res.ge.b","28f6a2c5b44589c5b5647ff8ed1a00ad","groupoff or low",0.461837224834691,0.265191339957814,1,"bottom","NA_NA"
"595","anc.res.ge.b","2030cbe321824fd3b5c2464f434073bc","groupoff or low",0.0863054779991496,0.293452641308466,1,"bottom","NA_NA"
"596","anc.res.ge.b","abe4b6fdad2f014ab379adb55d1809d4","groupoff or low",0.151686959769422,0.229471749326763,0,"bottom","NA_NA"
"597","anc.res.ge.b","715dcf1334242ea81976a05836facead","groupoff or low",-0.756160207302138,0.278968587129937,1,"bottom","NA_NA"
"598","anc.res.ge.b","a4a9b6b5d29c9e4c551d667557e49efa","groupoff or low",-0.593606611413417,0.388940770754922,1,"bottom","NA_NA"
"599","anc.res.ge.b","20301bcb6c4c540cb8d20d6cae900534","groupoff or low",-0.0600650042815221,0.178225098140869,0,"bottom","NA_NA"
"600","anc.res.ge.b","1d0e3e36e577c5c28361352b6509ec95","groupoff or low",0.231352972766106,0.377991775262176,1,"bottom","NA_NA"
"601","anc.res.ge.b","6cc293cb4b559bfd91c7a22ef0fc2d6f","groupoff or low",-0.193769634943026,0.370442686038945,1,"bottom","PRR-10_NA"
"602","anc.res.ge.b","19bb047bf2dbc1b2c320c4e3c7c2d90e","groupoff or low",-0.290264571108786,0.22453916713688,1,"bottom","NA_NA"
"603","anc.res.ge.b","d4ed82f2ca7ddc09f4b8230cb2acf379","groupoff or low",0.152656041997681,0.277538690934535,1,"bottom","NA_NA"
"604","anc.res.ge.b","c27083d2c769130a43eb7d5d3355586c","groupoff or low",-0.420378690022124,0.287835127435899,0,"bottom","CV106_NA"
"605","anc.res.ge.b","4a715c8627d17c88bf2ffb84edee86ce","groupoff or low",0.00973591042992497,0.280686679585661,0,"bottom","NA_NA"
"606","anc.res.ge.b","d8e528cd55e8d027dacfebde2b6507af","groupoff or low",-0.0216357886013284,0.343497256467475,1,"bottom","NA_NA"
"607","anc.res.ge.b","37419afeabb463a6e0629ac504a4bdf6","groupoff or low",-0.00279738366661511,0.31835396808686,1,"bottom","NA_NA"
"608","anc.res.ge.b","eb6cdbe2e14d2a24c3930e05149b33e9","groupoff or low",-0.205310783518711,0.192918825948775,0,"bottom","MSB-4E2_NA"
"609","anc.res.ge.b","da7ec1f08527225a6bb156deacc5c95e","groupoff or low",0.0260170957363489,0.277194051513804,0,"bottom","NA_NA"
"610","anc.res.ge.b","14e2f35a942dd561ec25cc03e2c79ff3","groupoff or low",-0.361109802035597,0.38038165623119,1,"bottom","NA_NA"
"611","anc.res.ge.b","86cf1829e2c8bb82c85f789ce35f9aae","groupoff or low",-0.495424435316392,0.455916424569696,1,"bottom","NA_NA"
"612","anc.res.ge.b","d811c947fcd2003fe838f624f5f17aa5","groupoff or low",-0.253184087035674,0.329769372515909,1,"bottom","NA_NA"
"613","anc.res.ge.b","4a524100eef729f0ed79c2e79545e255","groupoff or low",-0.220963387997706,0.244098342414412,0,"bottom","NA_NA"
"614","anc.res.ge.b","9b60418a8a4ac594f0bc5b4eb85f83b6","groupoff or low",0.209455380912706,0.377257480834129,1,"bottom","NA_NA"
"615","anc.res.ge.b","aee08aa2cea7b3029c8afe97c40a5bbf","groupoff or low",-0.433008956396641,0.328202531497261,1,"bottom","NA_NA"
"616","anc.res.ge.b","7299261d8a3e6c5cd56f5d70b1d22da6","groupoff or low",0.222928803654515,0.352113840485207,1,"bottom","NA_NA"
"617","anc.res.ge.b","deef6724a5687804674973d04ce04db3","groupoff or low",-0.155327355485063,0.424022970196732,1,"bottom","NA_NA"
"618","anc.res.ge.b","14eb5df36e68c039aae75f7e5aea48f6","groupoff or low",0.621733330617717,0.295579090320731,1,"bottom","NA_NA"
"619","anc.res.ge.b","ac6ba16e34b13e8a1b1783728adee776","groupoff or low",0.444682123617085,0.297771634981614,1,"bottom","NA_NA"
"620","anc.res.ge.b","b7a4e4c62709ab2077dd252e6247a631","groupoff or low",-0.132273966573409,0.178746472054155,0,"bottom","NA_NA"
"621","anc.res.ge.b","f6ce67104a7816e7d0575d9bbc051372","groupoff or low",0.374048669320829,0.223308134542307,0,"bottom","NA_NA"
"622","anc.res.ge.b","f410ccf6d6bd49a4c90c84d590ab6bfe","groupoff or low",-0.286381074557795,0.33400512724299,0,"bottom","NA_NA"
"623","anc.res.ge.b","e322daa06c49adf811e89580df4ce107","groupoff or low",1.60638371366642,0.414685792401399,0.0713812532270761,"bottom","Armatimonadaceae_NA"
"624","anc.res.ge.b","4bf3b1450fd317c7accb32db93dbec7a","groupoff or low",-0.360424508779374,0.42659970425283,1,"bottom","[Fimbriimonadaceae]_NA"
"625","anc.res.ge.b","f13982ef7790b6051104d702c8e4e32b","groupoff or low",-0.0206570985483558,0.281139871107152,1,"bottom","NA_NA"
"626","anc.res.ge.b","6806a846743da48bcd062ba9bd710897","groupoff or low",-0.268349649497984,0.185314978118777,0,"bottom","NA_NA"
"627","anc.res.ge.b","b71249acbba4474fc7bc1a599c8a5baa","groupoff or low",-0.145476676010447,0.175442432079797,0,"bottom","NA_NA"
"628","anc.res.ge.b","cf865e38433eacd1c80ea8efd22150eb","groupoff or low",1.42979936832574,0.389894346595301,0.16163495496675,"bottom","Nitriliruptoraceae_NA"
"629","anc.res.ge.b","f1343f7217e9f1a5408427d84a36a215","groupoff or low",-0.409864112298912,0.179473105419209,1,"bottom","NA_NA"
"630","anc.res.ge.b","5d5cf8d9de5ffc69f3799a7184885580","groupoff or low",-0.600375400066185,0.378732499049414,1,"bottom","NA_NA"
"631","anc.res.ge.b","ecfcc92b4d90ef9cc9a899cca396c753","groupoff or low",-0.419414619284677,0.331592090712086,1,"bottom","SHA-31_NA"
"632","anc.res.ge.b","55acb415c2b0018c4ebee01d6c45caf0","groupoff or low",-0.113757066478534,0.336323736172357,1,"bottom","SJA-101_NA"
"633","anc.res.ge.b","f159f565c7be712a8b93840a4e00557a","groupoff or low",0.190320091791918,0.284979803696144,0,"bottom","NA_NA"
"634","anc.res.ge.b","768f23ad895ce2ffb17f5b7f2964277b","groupoff or low",0.305464249364439,0.265101848671371,1,"bottom","A4b_NA"
"635","anc.res.ge.b","caea2fad7cbccf13f8f8123317e87f65","groupoff or low",0.0920203437057384,0.320372922605838,1,"bottom","NA_NA"
"636","anc.res.ge.b","adc694317844526e898cbdb89846af5c","groupoff or low",-0.85789538584682,0.439387212567907,1,"bottom","NA_NA"
"637","anc.res.ge.b","71e907f94d9a79e5ce325fecdb494ffc","groupoff or low",-0.979313108238822,0.47809684625202,1,"bottom","NA_NA"
"638","anc.res.ge.b","88dd248df68b12dbfd5fd9f8f099bf71","groupoff or low",-0.618937838018844,0.33875381462311,1,"bottom","NA_NA"
"639","anc.res.ge.b","c857fe77a9856f4ca0f860217bfc5311","groupoff or low",-0.0720307627371061,0.262711395757749,1,"bottom","NA_NA"
"640","anc.res.ge.b","0e8f142f9bfd270f6c0d1f3d4dc23bc9","groupoff or low",-0.595484002104373,0.414852885356448,1,"bottom","NA_NA"
"641","anc.res.ge.b","9ac116d81975ae3dd25f9adb2a8c716b","groupoff or low",-0.181746377440629,0.29610257427273,1,"bottom","Anaerolinaceae_NA"
"642","anc.res.ge.b","747e0f015290bd52a031f79cf63220e0","groupoff or low",-0.370264523517312,0.282704146469409,1,"bottom","NA_NA"
